AvgMeanTime(ms), Sever InnerTime
26.300404,0.156513
26.006555,0.15709
26.31749,0.157828
25.426623,0.158006
24.791196,0.158141
24.104246,0.158427
23.478199,0.157278
23.311192,0.157314
22.368099,0.156717
22.116488,0.157106
21.260104,0.157852
20.830743,0.158306
20.381756,0.157756
19.96986,0.15441
19.418115,0.153929
27.753229,0.155111
27.235166,0.156561
27.202296,0.156539
26.681373,0.157305
25.590762,0.15807
25.455641,0.158923
24.617424,0.159015
24.235899,0.159925
23.796446,0.157799
24.443451,0.157826
24.07456,0.158354
23.402423,0.156516
22.623186,0.157585
21.703286,0.156805
21.331115,0.157386
21.446827,0.158371
21.654204,0.159613
21.371808,0.159706
20.535629,0.159506
21.159333,0.160161
20.338492,0.160305
28.36511,0.161496
28.30738,0.162671
27.521784,0.1621
26.804225,0.160836
26.987518,0.159335
26.275677,0.157217
25.194961,0.156973
25.463741,0.157277
24.453726,0.157075
24.618199,0.15691
23.601763,0.156566
23.459665,0.156826
23.018794,0.156682
22.082261,0.156415
21.669913,0.156365
21.244098,0.156268
20.804336,0.156966
20.481337,0.156695
20.265467,0.156297
20.599688,0.156758
19.793962,0.157167
27.510662,0.159603
27.470856,0.161158
26.783267,0.160583
26.313555,0.160493
25.857204,0.160035
25.982258,0.159188
24.897249,0.15899
24.23881,0.158623
23.737214,0.158702
23.260154,0.158277
22.741669,0.158055
22.278356,0.15668
21.76167,0.157399
21.358773,0.157474
20.987854,0.158142
20.44297,0.156746
20.241208,0.153795
19.869251,0.151915
19.525148,0.151304
19.251251,0.152279
18.956664,0.15173
25.758219,0.153678
25.459887,0.155213
24.409001,0.156959
23.454796,0.157666
22.515639,0.157607
21.621425,0.157779
20.759313,0.155483
19.945197,0.155561
19.174154,0.155577
18.457004,0.157961
17.834174,0.155449
17.198528,0.155933
16.562056,0.156483
15.97375,0.157223
15.446607,0.15709
14.926159,0.157502
14.412924,0.155548
13.931235,0.156247
13.494113,0.156451
13.042852,0.156726
12.647765,0.156853
14.878708,0.158192
15.161468,0.159638
15.262766,0.156735
15.432063,0.15779
15.160314,0.155011
15.340159,0.154664
15.577255,0.154891
15.138028,0.155576
14.611231,0.155439
14.186616,0.15515
13.70201,0.154803
13.713196,0.154439
13.263907,0.154196
13.415408,0.154053
13.351073,0.154613
13.252555,0.155009
12.962389,0.156447
13.181422,0.157145
13.285392,0.15802
13.133401,0.155644
12.852067,0.156164
15.733267,0.157411
15.189258,0.158089
14.788289,0.158882
15.061123,0.15966
15.847792,0.15792
15.353527,0.158398
15.837472,0.158625
15.848059,0.157999
15.459616,0.158752
15.027763,0.159161
14.606138,0.158212
14.196367,0.159005
13.734302,0.15761
13.348845,0.157717
12.998359,0.158746
12.764385,0.158761
12.352571,0.158167
12.228935,0.158546
11.905417,0.158428
11.692348,0.158244
11.426843,0.157534
17.175919,0.15866
16.721968,0.159232
16.253469,0.159755
15.70852,0.160256
15.334878,0.160233
14.804803,0.160159
14.378707,0.160208
13.973635,0.159903
13.516982,0.158879
13.145624,0.159875
12.905585,0.160526
13.35104,0.161073
13.485072,0.160488
13.693168,0.160391
13.668812,0.160866
14.527551,0.159872
14.705463,0.159055
14.825192,0.159587
14.915364,0.159733
14.802814,0.159673
14.967214,0.159951
14.451488,0.158895
14.297666,0.159591
14.582133,0.160445
14.435124,0.161494
14.117315,0.161358
14.038967,0.161564
13.649027,0.162149
13.382698,0.16236
13.089637,0.16262
13.22458,0.162295
12.764011,0.163195
12.329475,0.164831
12.55367,0.164775
30.210968,0.167296
30.285942,0.16858
29.205708,0.168906
27.965522,0.168594
27.148209,0.168555
26.026404,0.167656
25.778467,0.167663
25.000395,0.167846
24.4915,0.168601
24.180343,0.168387
24.497044,0.168007
23.492483,0.167943
22.884478,0.167919
22.212786,0.168643
21.296402,0.168125
20.756767,0.16828
20.249759,0.167891
19.447932,0.166888
19.157272,0.167032
19.364239,0.16647
18.81284,0.165507
29.572178,0.164431
28.284494,0.165553
27.751462,0.164827
27.405519,0.164949
27.463233,0.165051
26.281689,0.163979
26.297174,0.163284
25.201735,0.161833
24.577529,0.158113
24.169563,0.157935
23.16617,0.157701
22.502511,0.156762
22.775645,0.156333
21.843364,0.155864
21.914139,0.155372
21.454371,0.15517
20.760541,0.155209
20.653627,0.154818
21.214353,0.153453
20.358336,0.152314
19.816183,0.152722
25.80131,0.15413
25.674496,0.155447
24.583943,0.155072
23.86796,0.154934
23.391143,0.15405
23.172811,0.153889
22.480338,0.154372
21.829765,0.154768
21.192633,0.154709
20.967358,0.154052
20.471486,0.153664
19.875653,0.153496
19.331758,0.151311
18.806931,0.151711
18.30809,0.151594
17.836308,0.152345
17.396877,0.149518
16.973795,0.149733
16.561352,0.147266
16.151577,0.148672
15.796481,0.150055
15.457783,0.150798
15.114191,0.149884
15.190276,0.148999
15.242207,0.149705
14.908214,0.150573
14.602857,0.150975
14.650538,0.149528
14.439752,0.150115
14.188562,0.150931
14.16522,0.151211
13.87535,0.150792
13.646323,0.151415
13.197788,0.15171
21.137631,0.154382
20.63915,0.155947
20.213013,0.156167
20.087912,0.157238
19.678042,0.154034
19.320548,0.154394
19.112587,0.154453
18.578825,0.154682
18.271274,0.155042
18.252728,0.155202
17.90162,0.155227
18.117301,0.155147
17.707539,0.154871
17.247003,0.155888
17.191515,0.156374
16.65205,0.156715
16.676408,0.155647
16.196321,0.155501
15.957171,0.155149
15.580002,0.155629
15.405786,0.155438
15.171571,0.154795
15.128596,0.154704
15.14103,0.154965
14.704872,0.155284
14.377209,0.155326
14.359036,0.155712
14.219227,0.155914
14.25452,0.156175
13.861482,0.154313
13.588681,0.153781
13.692592,0.154199
13.599456,0.15464
13.314618,0.154508
13.011904,0.153776
12.691381,0.153775
12.284967,0.153807
12.066006,0.153823
11.797207,0.153336
11.44621,0.151808
11.085695,0.151324
23.265793,0.153144
23.002558,0.15411
22.39263,0.154497
21.925111,0.154761
21.522293,0.154849
21.10244,0.154678
20.744753,0.151443
20.45157,0.151768
20.096432,0.151184
19.953769,0.151397
19.696729,0.150886
19.386725,0.149739
18.970697,0.149019
18.837512,0.150231
18.642594,0.150657
18.71435,0.151096
18.348633,0.151651
18.066233,0.151811
17.632011,0.151457
17.772681,0.151735
17.486423,0.15144
17.075301,0.151451
16.888085,0.152038
16.639837,0.153361
16.362133,0.153616
16.56671,0.153829
16.155428,0.154074
16.144413,0.15449
16.117094,0.154669
16.090989,0.154951
15.83884,0.155014
15.831766,0.155417
15.462098,0.155776
15.357456,0.15583
15.429167,0.156204
15.110756,0.156442
15.40167,0.156522
14.85756,0.156654
14.316804,0.157207
14.689677,0.157803
14.633076,0.158042
27.313618,0.161286
26.85806,0.163508
25.95809,0.163724
24.906096,0.163399
23.868611,0.163442
22.899442,0.163333
22.022624,0.163133
21.332723,0.164557
21.069369,0.164244
21.603453,0.163566
20.749181,0.16304
20.634807,0.162541
19.815811,0.161712
20.228881,0.161028
19.633298,0.161108
19.084181,0.160328
18.360301,0.16031
18.29379,0.157128
17.574723,0.156195
17.291204,0.157082
16.645521,0.156441
22.325495,0.157872
21.665592,0.159282
21.158034,0.159554
20.358311,0.159526
19.837629,0.159638
19.37395,0.157904
19.401748,0.157633
18.68651,0.15852
18.453477,0.155712
18.269364,0.156084
17.641586,0.156223
17.635589,0.156298
17.048627,0.155384
16.950206,0.155202
16.371758,0.155984
16.061387,0.154252
15.810886,0.154348
15.686883,0.154696
15.127346,0.15448
15.117345,0.155044
14.88515,0.153211
20.918282,0.155219
20.736027,0.157258
20.712595,0.157744
19.946334,0.158484
19.41929,0.158885
19.376682,0.159721
18.895421,0.159776
18.441459,0.159975
18.638936,0.159672
18.866353,0.159989
18.867044,0.1604
18.57203,0.160571
18.41898,0.157888
18.057479,0.1586
18.140034,0.159193
18.120209,0.159842
17.524199,0.158117
17.373865,0.158987
16.808968,0.158652
16.577516,0.159247
16.535272,0.159397
22.298407,0.160904
22.335853,0.162859
21.787619,0.163025
21.600676,0.163787
21.736052,0.164938
21.617987,0.165173
21.73421,0.164547
21.337096,0.164542
20.498059,0.164344
20.204033,0.164362
19.768078,0.165061
19.371429,0.164828
18.999659,0.165097
18.85827,0.164739
19.231421,0.164984
18.925707,0.164252
18.231343,0.164442
18.044839,0.163931
18.582269,0.16365
18.388604,0.165105
17.696373,0.164726
19.65097,0.164467
19.423999,0.164839
18.722651,0.164583
18.069752,0.164318
17.39705,0.163887
16.760163,0.163863
16.148481,0.163574
15.561396,0.162436
15.022226,0.162111
14.501861,0.161461
13.983373,0.15747
13.523283,0.157218
13.159013,0.15395
13.333866,0.15058
12.976476,0.151448
12.611525,0.151709
12.819881,0.151816
12.889295,0.149012
12.524312,0.149758
12.424033,0.147848
12.624147,0.148569
18.762675,0.148167
19.028341,0.151
19.48389,0.15184
19.094559,0.148588
18.391439,0.149052
18.081407,0.14996
18.102564,0.150885
17.913516,0.151809
17.306705,0.152732
17.069933,0.153215
16.843819,0.15327
16.578345,0.154597
16.989622,0.156511
16.407987,0.15383
16.13419,0.154716
15.837628,0.15538
15.742898,0.154241
15.250785,0.154637
14.957246,0.155836
15.049462,0.156996
14.814616,0.156944
22.361917,0.159092
23.71118,0.16016
22.890051,0.159755
22.508329,0.160251
22.24628,0.160342
21.607213,0.16083
21.709178,0.160545
21.102842,0.160686
20.6854,0.159317
20.11812,0.159025
20.029039,0.159683
19.491778,0.1593
19.483124,0.159643
19.011715,0.160926
19.557807,0.160788
18.861625,0.160681
18.968233,0.160982
19.41932,0.161844
18.725507,0.159912
19.107643,0.16029
18.838421,0.160137
27.578154,0.161781
27.025302,0.163108
26.020876,0.163487
25.77157,0.16334
24.97361,0.163252
24.620173,0.163203
24.212261,0.163728
23.913721,0.163532
23.593049,0.163414
23.150212,0.160944
22.234813,0.156938
22.128873,0.157306
21.761238,0.156873
21.639889,0.157117
20.808012,0.157846
20.026504,0.157624
19.310718,0.157942
18.579425,0.15529
17.995412,0.156712
17.334662,0.157187
16.821708,0.157397
21.064664,0.159068
20.508782,0.160851
20.140459,0.161038
19.703068,0.161095
19.470548,0.160887
18.742399,0.160489
18.992813,0.160215
19.038589,0.160413
19.235283,0.160846
18.565178,0.161959
18.413522,0.162675
19.314615,0.162956
18.669618,0.161565
18.503741,0.159531
17.879566,0.1594
17.700146,0.15931
17.469478,0.161072
16.874098,0.157989
16.895689,0.158102
16.564076,0.158686
16.027465,0.158531
21.639989,0.160472
21.183431,0.162591
20.430148,0.163529
21.097338,0.163552
21.563839,0.163043
20.753621,0.163303
19.993507,0.163133
19.523445,0.161816
19.5793,0.15834
19.127186,0.158686
18.421941,0.158851
18.454034,0.158925
17.79631,0.158504
17.571037,0.159191
16.937781,0.155637
16.697435,0.155764
16.154446,0.156226
16.421709,0.156096
16.100852,0.154878
16.345254,0.155138
16.607048,0.15566
24.522168,0.154015
23.982987,0.155624
23.456836,0.155524
22.898478,0.154943
22.58794,0.15475
21.843363,0.154351
21.5123,0.152815
20.673235,0.152655
19.863498,0.151839
19.072947,0.1494
18.330562,0.148095
17.614356,0.148385
17.266643,0.148849
16.897513,0.150287
16.738731,0.150291
16.11881,0.149988
15.543537,0.149864
14.99431,0.150463
14.457496,0.150707
13.966578,0.150777
13.48265,0.150647
16.848885,0.152997
16.846084,0.156138
16.698981,0.155966
17.509739,0.156192
17.526351,0.156056
17.279141,0.155832
16.678264,0.156055
17.271553,0.156427
17.715267,0.155978
18.0846,0.156136
17.97149,0.15646
18.449318,0.156879
18.321136,0.156867
18.926315,0.153234
18.185294,0.15272
18.434202,0.149372
19.065694,0.150235
18.341327,0.150964
18.196057,0.151859
18.270148,0.152946
17.941686,0.153211
22.161321,0.15535
21.668763,0.158705
21.013828,0.158067
20.76539,0.156811
19.945485,0.156874
19.377293,0.156259
18.629079,0.154864
18.430668,0.154264
17.93078,0.150356
17.247997,0.150554
17.083792,0.150332
16.450694,0.150353
16.204011,0.15023
15.824501,0.150184
15.454983,0.146623
14.899007,0.146948
14.915793,0.147217
14.550394,0.146048
14.975617,0.146548
14.59353,0.147374
14.488646,0.147009
24.032218,0.148527
24.184642,0.149863
23.944815,0.150283
23.163269,0.149011
22.326406,0.150038
21.838627,0.149693
21.33542,0.148671
20.702256,0.148763
19.959387,0.149476
19.616111,0.150283
18.940705,0.15049
18.642779,0.149627
18.312413,0.149835
18.033758,0.150137
18.4732,0.150265
17.826654,0.150615
18.070339,0.150253
17.480627,0.151604
18.164258,0.151933
17.471805,0.152886
17.405855,0.152788
16.752363,0.152634
16.63411,0.154076
16.045985,0.15409
15.999882,0.154394
15.817655,0.153858
15.235513,0.153614
15.311438,0.150342
14.746095,0.14693
14.220651,0.147208
14.891886,0.147677
14.359397,0.148037
14.725187,0.148292
14.20547,0.147741
13.715385,0.147985
14.142851,0.149117
13.657324,0.149255
14.095222,0.149823
14.140744,0.150069
13.70667,0.150103
13.829857,0.149836
24.605993,0.1517
23.904521,0.153173
23.180283,0.152831
24.577105,0.151423
23.896117,0.151344
22.950274,0.150733
23.727199,0.150702
22.791128,0.150406
22.997737,0.150333
22.335804,0.147174
21.930902,0.147454
21.245858,0.147724
21.279757,0.148079
20.426129,0.147788
19.624304,0.146889
18.889834,0.146829
18.200288,0.146755
17.507241,0.147071
16.827388,0.145163
16.245082,0.147347
15.683041,0.146632
17.992631,0.147653
17.482364,0.149431
16.898999,0.149852
16.355609,0.14967
15.80609,0.149774
15.547937,0.149132
15.734406,0.149134
15.196191,0.148974
15.659593,0.146755
15.099914,0.145597
14.908991,0.146116
15.167079,0.146336
15.351465,0.14664
15.350917,0.145322
14.996466,0.145526
15.207555,0.145079
14.680923,0.145249
15.098955,0.145781
14.590264,0.145332
15.396193,0.146228
15.132238,0.147308
23.873713,0.149418
22.94236,0.15122
22.70888,0.150751
21.827181,0.150544
21.90717,0.150791
21.756296,0.150743
20.889989,0.150146
20.860201,0.150272
20.56942,0.149159
20.103201,0.150435
19.974566,0.15074
19.35537,0.151019
18.836273,0.152087
18.48891,0.153299
18.577239,0.153716
18.076773,0.153607
18.137178,0.154369
18.620925,0.154627
18.141916,0.155176
17.798713,0.155719
17.645327,0.154879
24.89135,0.156471
24.095358,0.156599
23.332996,0.156734
22.781581,0.15678
22.440456,0.156949
21.735758,0.156584
20.941894,0.156194
20.277931,0.156492
19.710701,0.156188
19.328605,0.157366
18.752138,0.158259
18.682396,0.158147
17.961913,0.157465
18.335883,0.153769
18.442899,0.153233
17.732044,0.153439
17.98356,0.153219
17.64919,0.153241
17.071629,0.153399
17.32307,0.152908
16.660514,0.151553
22.225903,0.152745
22.024938,0.154446
21.530357,0.152702
20.897105,0.152626
20.439498,0.152937
19.853629,0.152932
19.593655,0.152384
19.413997,0.152312
18.885383,0.152181
18.690335,0.152611
18.807868,0.152842
18.07598,0.152725
18.079447,0.152942
17.655458,0.153536
17.642787,0.153626
17.560493,0.154148
17.571377,0.154084
16.910207,0.154348
16.511433,0.154082
16.388921,0.151941
16.042683,0.152163
21.769958,0.15236
21.40579,0.153959
20.780627,0.153937
19.983284,0.153995
19.890358,0.154025
20.139805,0.154966
19.5966,0.15534
18.862008,0.155241
19.136855,0.155736
18.399917,0.155587
18.404999,0.156964
17.944233,0.157314
17.579489,0.158028
17.575446,0.158465
17.255644,0.157955
17.060604,0.157409
16.418514,0.157545
16.752069,0.157056
16.127279,0.156982
15.984718,0.156475
15.984207,0.155968
20.405134,0.155671
19.607056,0.156504
19.098221,0.156406
18.364796,0.15639
18.148061,0.1554
17.454171,0.155082
17.427643,0.156036
16.787293,0.155972
16.381147,0.153183
16.191555,0.152401
15.606734,0.152389
15.533161,0.152355
14.954535,0.150093
14.825545,0.151111
14.428639,0.151534
14.306428,0.151918
14.58486,0.151534
14.265005,0.152186
14.130885,0.152646
13.977063,0.153254
13.896198,0.153419
20.330049,0.155439
20.281329,0.157134
19.487655,0.156734
19.216478,0.155683
18.990486,0.154261
18.259336,0.153863
17.912003,0.150393
17.625456,0.150324
17.36626,0.151195
17.089153,0.151898
16.969546,0.152163
17.402097,0.151859
16.757623,0.152378
16.160016,0.154041
15.755685,0.153987
15.47757,0.15427
15.43544,0.153977
14.890418,0.154129
14.859201,0.152519
14.603643,0.152871
14.522634,0.153447
23.724627,0.157539
23.235359,0.161357
22.8967,0.159201
22.809224,0.160263
22.209947,0.160716
21.93491,0.160317
21.366263,0.160996
21.132479,0.158711
20.727164,0.159099
20.097365,0.15906
19.98809,0.158374
19.626218,0.158727
19.09128,0.158768
18.838558,0.156238
18.360198,0.156645
18.359953,0.15678
17.998904,0.157186
18.01116,0.157747
17.867185,0.15813
17.233388,0.157722
16.598825,0.157014
19.70887,0.15971
19.52309,0.161035
19.061931,0.160676
18.369225,0.160092
18.155196,0.159721
17.527096,0.159124
17.389963,0.158576
16.979754,0.158487
17.476271,0.156795
16.858423,0.155976
16.544685,0.154918
16.534267,0.154864
15.96087,0.155174
15.953782,0.154996
15.683434,0.15449
15.41189,0.154011
15.173504,0.153722
15.369257,0.153728
15.283462,0.153914
15.277488,0.154361
15.299842,0.154315
15.37136,0.154281
15.350647,0.154026
15.630306,0.15425
15.50805,0.150938
15.231955,0.151521
15.300092,0.151774
15.016231,0.15234
14.972849,0.152523
14.870878,0.152781
14.713137,0.152675
14.466885,0.152174
14.564074,0.152438
14.428904,0.15281
14.32097,0.15349
13.947152,0.154534
14.016634,0.155179
14.169105,0.155679
13.911585,0.15614
13.827271,0.15653
13.951249,0.156896
13.690051,0.156988
13.804134,0.156199
13.752843,0.15562
13.826022,0.155023
13.986053,0.154918
13.701806,0.152347
13.433428,0.151214
13.313806,0.151919
13.245603,0.152319
32.168678,0.154153
31.091227,0.155486
30.315891,0.15592
29.123275,0.155471
28.795585,0.155318
29.112703,0.155806
28.630964,0.155488
27.395793,0.155016
27.524405,0.155422
26.359309,0.155024
25.934217,0.155955
25.227939,0.155981
24.270924,0.155758
23.382727,0.155594
23.349573,0.155893
22.494814,0.15551
21.689871,0.155776
21.928055,0.155805
21.044309,0.154875
20.605156,0.154484
20.604943,0.154109
26.480346,0.155426
26.343481,0.156538
25.379774,0.156132
24.515572,0.155349
23.609914,0.15583
22.887244,0.156024
22.04506,0.156444
21.367201,0.155774
20.605266,0.156312
19.8945,0.155513
19.266877,0.155651
18.697782,0.156057
19.058623,0.156373
18.775222,0.156045
18.045075,0.156047
17.651141,0.156003
17.106109,0.15636
16.573373,0.156633
16.050662,0.156218
15.553568,0.155983
15.110883,0.15587
17.573878,0.157633
18.217292,0.158423
17.775602,0.158517
17.622359,0.158539
18.717107,0.158395
18.014271,0.158985
17.452086,0.158763
17.717394,0.159348
17.336533,0.159871
17.576902,0.159983
18.043584,0.160389
18.003069,0.159972
17.896112,0.15936
17.794881,0.158706
18.31283,0.159441
18.02435,0.159929
18.275357,0.16044
18.454703,0.161506
18.004888,0.162263
18.22293,0.162446
17.810252,0.161679
29.10949,0.164207
28.322834,0.166633
27.790303,0.164707
26.964107,0.165739
27.326549,0.166352
26.201417,0.166511
25.957546,0.167468
24.88623,0.166678
24.187782,0.16649
23.969015,0.166022
23.359481,0.164521
23.28705,0.16502
22.349879,0.165067
21.696893,0.164814
22.793927,0.16515
22.530168,0.165172
22.619489,0.16527
21.8825,0.164631
21.207864,0.164845
21.482531,0.162768
20.638851,0.162689
20.483972,0.162656
19.936375,0.162204
19.764446,0.162435
19.243411,0.161662
19.134274,0.160456
18.401167,0.160713
18.205889,0.161352
17.524726,0.158489
17.157773,0.159242
16.7777,0.159813
16.422493,0.15869
16.06889,0.158328
15.751219,0.158194
26.875498,0.160072
26.520903,0.162032
25.569576,0.161966
25.271101,0.162127
24.490893,0.162163
24.162352,0.162541
23.428701,0.16255
23.000641,0.16415
22.534662,0.164376
22.498042,0.161281
21.608504,0.161498
21.481069,0.161554
20.875429,0.161637
20.519524,0.162162
20.319081,0.161736
19.855853,0.161154
19.452621,0.158147
19.358991,0.159185
19.033253,0.160356
18.75614,0.161304
18.575174,0.161655
25.317479,0.163005
24.990415,0.164678
24.511056,0.164362
23.494323,0.161937
22.921861,0.162098
22.398172,0.161669
22.209708,0.161547
21.522592,0.16148
21.431804,0.158078
20.57353,0.158381
20.545238,0.157802
19.746456,0.157543
18.970455,0.157837
18.567662,0.157652
18.383026,0.157617
17.675319,0.157146
16.996711,0.156796
16.898005,0.156242
16.263403,0.155846
16.864603,0.157217
16.241311,0.157117
21.655544,0.155043
22.067971,0.156161
21.184384,0.155519
20.56593,0.15565
20.647135,0.15552
19.83787,0.155461
19.804306,0.155681
19.018004,0.155526
18.660881,0.151951
18.312112,0.152418
17.985024,0.152643
17.674869,0.151851
17.392051,0.152339
17.344133,0.152663
16.693692,0.153068
16.304952,0.149667
16.203574,0.150111
16.008968,0.149506
15.421032,0.149995
15.779319,0.150374
15.205875,0.150252
22.393049,0.152823
22.241357,0.155001
21.71626,0.155418
21.529779,0.155061
21.169202,0.15474
21.164337,0.152503
20.550026,0.152733
20.260082,0.152453
20.27609,0.15209
19.527884,0.151537
19.435348,0.151527
19.213906,0.148103
18.826754,0.147412
18.366652,0.146499
18.395846,0.145939
18.270371,0.143724
17.967326,0.142275
17.609617,0.141038
17.562697,0.141609
17.195862,0.141675
16.656274,0.141867
20.001694,0.143777
19.707296,0.145393
19.824414,0.145513
19.054815,0.145668
18.849047,0.14607
18.116418,0.146326
17.700032,0.146939
17.210501,0.147609
17.465938,0.147548
17.419344,0.148578
17.410799,0.147926
16.934568,0.14964
16.536335,0.149177
16.605181,0.148777
16.371923,0.149802
16.016053,0.149785
16.115609,0.149684
15.771779,0.149408
15.655105,0.149635
15.554029,0.149281
15.400424,0.149122
19.569591,0.149952
19.226938,0.150185
18.681834,0.149746
18.076233,0.149724
17.749575,0.14861
17.052487,0.148076
16.632022,0.14777
16.508073,0.148915
16.139199,0.148156
15.648567,0.148156
15.416588,0.147707
15.004807,0.147177
14.45218,0.147477
14.233716,0.147144
13.962733,0.147852
13.660621,0.147706
13.748676,0.145786
13.255072,0.146197
13.013336,0.145929
13.006657,0.145223
12.806458,0.141365
12.560832,0.141496
12.336442,0.142023
11.920968,0.142535
12.00689,0.142303
12.113185,0.138916
11.69214,0.138995
11.440714,0.139785
11.962004,0.140172
11.739592,0.140632
12.000977,0.140544
11.85364,0.141304
12.020736,0.142786
12.176491,0.14276
23.013773,0.140826
22.208847,0.142905
21.460622,0.14341
20.795868,0.143959
20.342333,0.143758
19.966586,0.141281
19.157456,0.141484
18.745728,0.140895
18.174535,0.141359
17.824905,0.140886
17.174992,0.140947
16.966751,0.140846
16.714325,0.140837
16.064521,0.141007
16.02857,0.142313
15.810947,0.142223
15.94266,0.142219
15.340688,0.142481
15.304908,0.142436
15.009028,0.143043
14.766405,0.1434
20.12941,0.145343
20.055507,0.147459
19.582565,0.147277
18.843303,0.14685
18.388361,0.148093
17.734699,0.147963
17.656866,0.147961
17.04213,0.148262
16.479132,0.148367
15.894766,0.148438
15.316674,0.14773
14.812952,0.147201
14.272423,0.148753
13.830512,0.148449
13.385653,0.147969
12.965498,0.146233
12.545037,0.146159
12.170325,0.14628
11.812696,0.146128
11.635884,0.142561
11.566032,0.140486
11.743012,0.141396
11.500677,0.142052
11.366867,0.142125
11.414456,0.142424
11.501144,0.141315
11.172851,0.140476
10.858856,0.140558
11.219274,0.139134
10.891735,0.139095
10.794991,0.139418
10.85049,0.139965
10.784834,0.136431
10.996997,0.136333
19.685753,0.137628
19.676533,0.139522
18.90822,0.139757
18.446738,0.13976
18.10757,0.140013
17.415534,0.140004
17.143218,0.14026
16.899437,0.140255
16.304124,0.140452
16.179727,0.139862
15.61101,0.140337
15.392329,0.139989
15.224723,0.140063
14.742872,0.140675
14.89929,0.140666
14.6485,0.140646
14.712285,0.139614
15.909136,0.139757
15.508818,0.139299
16.367607,0.138306
15.790607,0.138266
21.07148,0.140444
20.879464,0.142838
20.447542,0.142466
20.093521,0.14295
19.706079,0.14311
19.334642,0.143015
18.911871,0.143879
18.20265,0.143405
17.864296,0.143471
17.633693,0.143346
16.991435,0.143459
18.670862,0.143218
18.015181,0.14335
18.642139,0.143874
17.958435,0.144074
18.069154,0.144893
17.85789,0.145742
17.394545,0.146069
17.07306,0.146746
16.642119,0.146605
16.341204,0.145382
23.942847,0.146373
23.668731,0.148804
22.76284,0.149058
22.199216,0.148531
22.044592,0.148199
21.234427,0.146417
20.785994,0.146823
20.369581,0.146902
20.239175,0.146717
19.819203,0.14725
19.3988,0.147285
19.022124,0.14677
18.641143,0.146923
18.303203,0.146969
18.289359,0.147433
17.995013,0.147159
17.519856,0.147673
17.877588,0.14843
17.310292,0.149201
17.298544,0.149487
16.840625,0.149818
25.043917,0.151045
24.97421,0.152207
24.227797,0.152038
23.481342,0.151787
23.043638,0.151723
22.591009,0.15194
22.377132,0.152029
22.130374,0.152097
21.763462,0.149952
20.998339,0.151249
21.26487,0.151577
20.422512,0.151981
20.352972,0.15118
19.64713,0.151761
18.965638,0.151583
18.329084,0.152147
17.72432,0.15237
17.162415,0.152973
16.620362,0.153598
16.095918,0.153615
15.604599,0.153481
15.182662,0.153747
14.862505,0.154047
14.437442,0.153848
14.034064,0.153887
13.646338,0.153899
13.282902,0.154369
12.915345,0.154196
12.696324,0.153972
12.876596,0.15414
13.617377,0.154626
13.868174,0.154416
14.306381,0.154677
13.912718,0.154346
13.534537,0.154674
13.174263,0.154884
12.828914,0.154906
12.599343,0.155013
12.31762,0.154443
12.01555,0.150585
11.720333,0.148366
22.305604,0.150936
21.500463,0.152119
20.902365,0.152571
20.202483,0.152853
20.326166,0.153261
19.62802,0.153695
19.327216,0.154006
19.150685,0.154028
19.000408,0.153803
19.001723,0.153523
19.415177,0.153667
19.151526,0.153894
19.095298,0.153991
18.558686,0.154301
18.485856,0.154068
18.045393,0.154286
18.114485,0.154108
17.847971,0.154296
17.360457,0.155083
17.340756,0.15162
17.148246,0.151443
16.908344,0.151178
16.682117,0.151535
16.288721,0.15123
16.395396,0.151254
16.013124,0.150849
15.875259,0.149919
15.951388,0.14907
15.797917,0.148328
15.642195,0.148979
15.639231,0.149685
16.455319,0.150171
17.210037,0.149039
16.552895,0.146318
27.352842,0.148752
26.786265,0.152167
25.779792,0.152808
25.259726,0.14968
24.455646,0.150457
24.095238,0.151169
23.778476,0.15176
23.620007,0.152117
23.239649,0.152784
22.557394,0.153734
22.170293,0.151875
21.365185,0.151136
20.651669,0.151697
20.342329,0.150319
19.547807,0.151076
19.018304,0.152242
18.496682,0.153213
17.933346,0.153623
17.627761,0.150716
17.564835,0.151717
16.950363,0.152387
23.227098,0.154292
23.082341,0.152562
22.161629,0.152631
21.782322,0.152171
21.455433,0.151034
20.902375,0.150288
20.155447,0.149908
20.229509,0.149705
19.64863,0.149553
19.129803,0.149289
18.511766,0.149921
18.12162,0.14944
17.590281,0.149801
17.250776,0.150135
16.899043,0.150357
16.487076,0.151132
16.062607,0.151961
15.63236,0.152769
15.181932,0.15317
14.9614,0.153695
14.619487,0.153985
20.021128,0.156157
20.337066,0.157776
20.38278,0.157804
20.051989,0.158148
19.49922,0.158234
19.466028,0.157591
20.62475,0.158003
20.422936,0.158117
20.307734,0.157969
19.924964,0.158097
19.476799,0.158173
19.610226,0.158274
19.531848,0.156529
20.735417,0.156277
20.141504,0.155423
19.693083,0.155451
19.195179,0.155848
19.349438,0.155938
19.130163,0.155789
19.015399,0.155516
18.791681,0.155378
23.594761,0.157247
24.905785,0.155807
24.971819,0.157653
24.362418,0.157357
23.860392,0.157167
22.926151,0.157533
22.019516,0.15784
21.150874,0.157906
20.315091,0.158113
19.75284,0.158256
19.143357,0.157831
18.478667,0.15791
18.369928,0.158441
18.139105,0.158779
17.808245,0.159083
17.209907,0.158791
16.580443,0.158686
15.979554,0.158628
15.413144,0.159034
15.19707,0.159137
